#timebase=-294967296(ps)
,#voltbase=2000000(mv/100)
#size=4164
7.54E-02,3.360
7.54E-02,3.280
7.55E-02,3.280
7.55E-02,3.280
7.55E-02,3.360
7.55E-02,3.360
7.55E-02,3.360
7.56E-02,3.280
7.56E-02,3.280
7.56E-02,3.360
7.56E-02,3.360
7.56E-02,3.280
7.57E-02,3.440
7.57E-02,3.280
7.57E-02,3.280
7.57E-02,3.440
7.57E-02,3.440
7.58E-02,3.360
7.58E-02,3.440
7.58E-02,3.280
7.58E-02,3.360
7.58E-02,3.360
7.59E-02,3.280
7.59E-02,3.280
7.59E-02,3.280
7.59E-02,3.440
7.59E-02,3.360
7.60E-02,3.360
7.60E-02,3.360
7.60E-02,3.280
7.60E-02,3.280
7.60E-02,3.360
7.61E-02,3.280
7.61E-02,3.280
7.61E-02,3.280
7.61E-02,3.280
7.61E-02,3.360
7.62E-02,3.440
7.62E-02,3.280
7.62E-02,3.360
7.62E-02,3.280
7.62E-02,3.360
7.63E-02,3.440
7.63E-02,3.280
7.63E-02,3.360
7.63E-02,3.360
7.63E-02,3.280
7.64E-02,3.280
7.64E-02,3.280
7.64E-02,3.360
7.64E-02,3.440
7.64E-02,3.440
7.65E-02,3.360
7.65E-02,3.280
7.65E-02,3.280
7.65E-02,3.440
7.65E-02,3.360
7.66E-02,3.440
7.66E-02,3.280
7.66E-02,3.360
7.66E-02,3.360
7.66E-02,3.280
7.67E-02,3.360
7.67E-02,3.360
7.67E-02,3.280
7.67E-02,3.360
7.67E-02,3.360
7.68E-02,3.360
7.68E-02,3.280
7.68E-02,3.280
7.68E-02,3.360
7.68E-02,3.360
7.69E-02,3.280
7.69E-02,3.280
7.69E-02,3.280
7.69E-02,3.280
7.69E-02,3.280
7.70E-02,3.360
7.70E-02,3.360
7.70E-02,3.360
7.70E-02,3.360
7.70E-02,3.280
7.71E-02,3.280
7.71E-02,3.280
7.71E-02,3.360
7.71E-02,3.440
7.71E-02,3.280
7.72E-02,3.280
7.72E-02,3.360
7.72E-02,3.280
7.72E-02,3.360
7.72E-02,3.280
7.73E-02,3.360
7.73E-02,3.280
7.73E-02,3.360
7.73E-02,3.280
7.73E-02,3.280
7.74E-02,3.360
7.74E-02,3.360
7.74E-02,3.360
7.74E-02,3.280
7.74E-02,3.360
7.75E-02,3.280
7.75E-02,3.280
7.75E-02,3.280
7.75E-02,3.280
7.75E-02,3.360
7.76E-02,3.360
7.76E-02,3.280
7.76E-02,3.360
7.76E-02,3.440
7.76E-02,3.360
7.77E-02,3.360
7.77E-02,3.280
7.77E-02,3.360
7.77E-02,3.360
7.77E-02,3.440
7.78E-02,3.280
7.78E-02,3.360
7.78E-02,3.280
7.78E-02,3.360
7.78E-02,3.440
7.79E-02,3.280
7.79E-02,3.280
7.79E-02,3.280
7.79E-02,3.360
7.79E-02,3.360
7.80E-02,3.360
7.80E-02,3.360
7.80E-02,3.360
7.80E-02,3.360
7.80E-02,3.280
7.81E-02,3.360
7.81E-02,3.280
7.81E-02,3.360
7.81E-02,3.360
7.81E-02,3.440
7.82E-02,3.280
7.82E-02,3.440
7.82E-02,3.360
7.82E-02,3.440
7.82E-02,3.360
7.83E-02,3.280
7.83E-02,3.280
7.83E-02,3.280
7.83E-02,3.280
7.83E-02,3.280
7.84E-02,3.360
7.84E-02,3.360
7.84E-02,3.360
7.84E-02,3.280
7.84E-02,3.440
7.85E-02,3.360
7.85E-02,3.280
7.85E-02,3.360
7.85E-02,3.360
7.85E-02,3.360
7.86E-02,3.280
7.86E-02,3.280
7.86E-02,3.360
7.86E-02,3.360
7.86E-02,3.280
7.87E-02,3.280
7.87E-02,3.280
7.87E-02,3.360
7.87E-02,3.440
7.87E-02,3.280
7.88E-02,3.360
7.88E-02,3.280
7.88E-02,3.360
7.88E-02,3.440
7.88E-02,3.280
7.89E-02,3.280
7.89E-02,3.360
7.89E-02,3.280
7.89E-02,3.280
7.89E-02,3.280
7.90E-02,3.280
7.90E-02,3.360
7.90E-02,3.360
7.90E-02,3.360
7.90E-02,3.280
7.91E-02,3.280
7.91E-02,3.360
7.91E-02,3.360
7.91E-02,3.280
7.91E-02,3.440
7.92E-02,3.280
7.92E-02,3.280
7.92E-02,3.360
7.92E-02,3.280
7.92E-02,3.280
7.93E-02,3.360
7.93E-02,3.360
7.93E-02,3.280
7.93E-02,3.280
7.93E-02,3.360
7.94E-02,3.360
7.94E-02,3.280
7.94E-02,3.280
7.94E-02,3.280
7.94E-02,3.280
7.95E-02,3.280
7.95E-02,3.280
7.95E-02,3.360
7.95E-02,3.280
7.95E-02,3.360
7.96E-02,3.280
7.96E-02,3.280
7.96E-02,3.440
7.96E-02,3.360
7.96E-02,3.360
7.97E-02,3.280
7.97E-02,3.440
7.97E-02,3.360
7.97E-02,3.360
7.97E-02,3.360
7.98E-02,3.280
7.98E-02,3.360
7.98E-02,3.280
7.98E-02,3.360
7.98E-02,3.280
7.99E-02,3.360
7.99E-02,3.280
7.99E-02,3.360
7.99E-02,3.440
7.99E-02,3.360
8.00E-02,3.360
8.00E-02,3.360
8.00E-02,3.440
8.00E-02,3.360
8.00E-02,3.440
8.01E-02,3.360
8.01E-02,3.280
8.01E-02,3.280
8.01E-02,3.280
8.01E-02,3.360
8.02E-02,3.360
8.02E-02,3.360
8.02E-02,3.280
8.02E-02,3.360
8.02E-02,3.360
8.03E-02,3.360
8.03E-02,3.360
8.03E-02,3.280
8.03E-02,3.360
8.03E-02,3.280
8.04E-02,3.360
8.04E-02,3.440
8.04E-02,3.440
8.04E-02,3.360
8.04E-02,3.280
8.05E-02,3.280
8.05E-02,3.360
8.05E-02,3.360
8.05E-02,3.360
8.05E-02,3.280
8.06E-02,3.280
8.06E-02,3.280
8.06E-02,3.440
8.06E-02,3.440
8.06E-02,3.280
8.07E-02,3.280
8.07E-02,3.440
8.07E-02,3.440
8.07E-02,3.360
8.07E-02,3.280
8.08E-02,3.360
8.08E-02,3.360
8.08E-02,3.280
8.08E-02,0.000
8.08E-02,0.000
8.09E-02,0.000
8.09E-02,-0.080
8.09E-02,-0.080
8.09E-02,0.000
8.09E-02,-0.080
8.10E-02,0.000
8.10E-02,0.000
8.10E-02,0.160
8.10E-02,-0.240
8.10E-02,-0.400
8.11E-02,0.080
8.11E-02,0.000
8.11E-02,0.000
8.11E-02,0.080
8.11E-02,0.080
8.12E-02,0.080
8.12E-02,0.080
8.12E-02,0.000
8.12E-02,-0.080
8.12E-02,-0.080
8.13E-02,-0.080
8.13E-02,0.080
8.13E-02,-0.240
8.13E-02,-0.240
8.13E-02,0.080
8.14E-02,-0.080
8.14E-02,-0.080
8.14E-02,0.000
8.14E-02,-0.080
8.14E-02,-0.080
8.15E-02,-0.240
8.15E-02,-0.320
8.15E-02,-0.240
8.15E-02,0.240
8.15E-02,-0.240
8.16E-02,0.080
8.16E-02,0.000
8.16E-02,0.000
8.16E-02,-0.080
8.16E-02,0.080
8.17E-02,0.240
8.17E-02,-0.240
8.17E-02,-0.160
8.17E-02,-0.160
8.17E-02,-0.080
8.18E-02,-0.080
8.18E-02,0.160
8.18E-02,-0.240
8.18E-02,0.160
8.18E-02,0.000
8.19E-02,0.000
8.19E-02,0.240
8.19E-02,0.080
8.19E-02,0.080
8.19E-02,0.240
8.20E-02,0.160
8.20E-02,0.000
8.20E-02,-0.080
8.20E-02,-0.080
8.20E-02,0.080
8.21E-02,0.080
8.21E-02,-0.080
8.21E-02,-0.080
8.21E-02,0.000
8.21E-02,-0.080
8.22E-02,0.000
8.22E-02,-0.080
8.22E-02,0.000
8.22E-02,-0.240
8.22E-02,-0.160
8.23E-02,0.080
8.23E-02,-0.080
8.23E-02,0.240
8.23E-02,0.000
8.23E-02,-0.320
8.24E-02,0.080
8.24E-02,0.000
8.24E-02,-0.080
8.24E-02,0.160
8.24E-02,0.080
8.25E-02,-0.080
8.25E-02,0.000
8.25E-02,0.000
8.25E-02,-0.080
8.25E-02,0.000
8.26E-02,-0.400
8.26E-02,-0.480
8.26E-02,0.000
8.26E-02,0.080
8.26E-02,-0.080
8.27E-02,0.160
8.27E-02,-0.080
8.27E-02,-0.320
8.27E-02,0.000
8.27E-02,0.000
8.28E-02,0.080
8.28E-02,-0.080
8.28E-02,-0.080
8.28E-02,0.000
8.28E-02,0.000
8.29E-02,0.000
8.29E-02,0.000
8.29E-02,0.000
8.29E-02,0.000
8.29E-02,0.000
8.30E-02,0.000
8.30E-02,0.000
8.30E-02,0.000
8.30E-02,0.000
8.30E-02,0.000
8.31E-02,0.000
8.31E-02,0.000
8.31E-02,0.000
8.31E-02,0.000
8.31E-02,0.000
8.32E-02,0.000
8.32E-02,0.000
8.32E-02,0.000
8.32E-02,0.000
8.32E-02,0.000
8.33E-02,0.000
8.33E-02,0.000
